Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
2.0;7.0;6.0;0.868421052631579;1.0;81.0;81.0;0.5159235668789809;0.5510204081632653;1.0;1.0;2.5;0.8333333333333334;0.0;1.0;0.7064676616915423;0.2487562189054726;0.0298507462686567;0.0;0.0149253731343283;0;1
4.0;6.0;7.0;0.8125;1.0;70.0;95.0;0.4666666666666667;0.59375;1.0;1.3571428571428572;0.8333333333333334;2.5;1.0;0.0;0.7286432160804021;0.236180904522613;0.0251256281407035;0.0;0.0100502512562814;1;0
5.0;6.0;6.0;0.8666666666666667;1.0;80.0;90.0;0.5161290322580645;0.5806451612903226;1.0;1.125;0.9375;0.9375;0.0;0.0;0.6666666666666666;0.2238095238095238;0.1095238095238095;0.0;0.0;1;0
3.0;6.0;6.0;1.0;0.9315068493150684;88.0;83.0;0.5641025641025641;0.532051282051282;1.0602409638554218;1.0;0.9375;0.9375;0.0;0.0;0.6211453744493393;0.3039647577092511;0.0440528634361233;0.0;0.0308370044052863;1;0
2.0;7.0;6.0;1.0;0.7674418604651163;101.0;71.0;0.6047904191616766;0.4522292993630573;1.4225352112676055;1.0;2.5;0.8333333333333334;0.0;1.0;0.6666666666666666;0.2763157894736842;0.0219298245614035;0.0131578947368421;0.0219298245614035;0;1
2.0;7.0;7.0;1.0;0.8235294117647058;100.0;75.0;0.5882352941176471;0.46875;1.3333333333333333;1.0;2.5;0.8333333333333334;0.0;1.0;0.6768558951965066;0.2620087336244541;0.0349344978165938;0.0087336244541484;0.0174672489082969;0;1
3.0;7.0;8.0;1.0;0.8765432098765432;86.0;86.0;0.5477707006369427;0.5149700598802395;1.0;1.0;0.8333333333333334;2.5;1.0;0.0;0.672566371681416;0.2743362831858407;0.0132743362831858;0.0221238938053097;0.0176991150442477;1;0
1.0;8.0;8.0;1.0;0.8255813953488372;101.0;86.0;0.5872093023255814;0.5;1.1744186046511629;1.0;0.9375;0.9375;0.0;0.0;0.6796536796536796;0.2683982683982684;0.0129870129870129;0.0216450216450216;0.0173160173160173;0;1
3.0;8.0;8.0;1.0;1.0;90.0;100.0;0.5142857142857142;0.5405405405405406;1.0;1.1111111111111112;0.8333333333333334;2.5;1.0;0.0;0.7053941908713693;0.2448132780082987;0.0082987551867219;0.0290456431535269;0.0124481327800829;1;0
1.0;8.0;7.0;1.0;0.9411764705882352;100.0;85.0;0.5555555555555556;0.5;1.1764705882352942;1.0;2.5;0.8333333333333334;0.0;1.0;0.7205240174672489;0.1921397379912663;0.0087336244541484;0.0043668122270742;0.074235807860262;0;1
4.0;8.0;8.0;1.0;1.0;100.0;100.0;0.5405405405405406;0.5405405405405406;1.0;1.0;0.9375;0.9375;0.0;0.0;0.7264957264957265;0.188034188034188;0.0085470085470085;0.0042735042735042;0.0726495726495726;1;1
5.0;8.0;9.0;0.85;1.0;100.0;115.0;0.5;0.575;1.0;1.15;0.9375;0.9375;0.0;0.0;0.7429718875502008;0.1767068273092369;0.0080321285140562;0.0040160642570281;0.0682730923694779;1;0
4.0;9.0;9.0;1.0;1.0;115.0;105.0;0.5348837209302325;0.5121951219512195;1.0952380952380951;1.0;2.5;0.8333333333333334;0.0;1.0;0.7575757575757576;0.1666666666666666;0.0075757575757575;0.0037878787878787;0.0643939393939393;0;1
3.0;9.0;10.0;0.9514563106796116;1.0;113.0;118.0;0.5231481481481481;0.5462962962962963;1.0;1.0442477876106195;0.9375;0.9375;0.0;0.0;0.7178571428571429;0.2;0.0142857142857142;0.0;0.0678571428571428;1;0
2.0;10.0;10.0;1.0;0.90990990990991;126.0;116.0;0.5550660792951542;0.5110132158590308;1.0862068965517242;1.0;0.9375;0.9375;0.0;0.0;0.7491166077738516;0.1766784452296819;0.0070671378091872;0.0070671378091872;0.0600706713780918;1;0
4.0;10.0;10.0;1.0;0.7967479674796748;138.0;103.0;0.5847457627118644;0.4557522123893805;1.3398058252427183;1.0;2.5;0.8333333333333334;0.0;1.0;0.6993670886075949;0.1993670886075949;0.0379746835443038;0.0094936708860759;0.0537974683544303;0;1
