Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;0.0;1.0;0.8666666666666667;0.0;1.0;20.0;26.0;29.0;0.5714285714285714;0.4814814814814814;0.6904761904761905;1.0;1.3;1.45;0.875;3.25;1.75;1.0;0.0;0.0;0.9456221198156682;0.0258064516129032;0.0285714285714285;0.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;27.0;0.6285714285714286;0.6666666666666666;1.0;1.0;1.181818181818182;1.2272727272727273;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9457364341085271;0.0143964562569213;0.0398671096345514;0.0
0.0;0.0;0.0;1.0;0.0;0.5;13.0;26.0;17.0;0.8125;0.7428571428571429;0.7391304347826086;1.0;2.0;1.3076923076923077;0.875;3.25;1.75;1.0;0.0;0.0;0.9498249708284714;0.0105017502917152;0.0396732788798133;2.0
0.0;0.0;0.0;1.0;0.0;0.0;23.0;26.0;2.0;1.0;0.9629629629629628;0.6666666666666666;11.5;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.943046357615894;0.0013245033112582;0.0556291390728476;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9429347826086956;0.0;0.0570652173913043;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9534555712270804;0.0;0.0465444287729196;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9648093841642228;0.0;0.0351906158357771;2.0
1.0;0.0;0.0;1.0;0.0;0.0;36.0;26.0;2.0;1.0;0.65;0.125;18.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9566517189835576;0.0209267563527653;0.0224215246636771;2.0
1.0;0.0;0.0;1.0;0.0;0.0;27.0;26.0;2.0;1.0;0.8387096774193549;0.2857142857142857;13.5;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9827315541601256;0.0078492935635792;0.0094191522762951;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9588014981273408;0.0;0.0411985018726591;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9641434262948207;0.0;0.0358565737051792;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9635974304068522;0.0;0.0364025695931477;2.0
1.0;0.0;0.0;1.0;0.0;0.0;37.0;26.0;2.0;1.0;0.6341463414634146;0.1176470588235294;18.5;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9273182957393484;0.037593984962406;0.0350877192982456;2.0
1.0;0.0;0.0;1.0;0.0;0.0;28.0;26.0;2.0;1.0;0.8125;0.25;14.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9643835616438357;0.0164383561643835;0.0191780821917808;2.0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;47.0;2.0;0.5116279069767442;1.0;0.0869565217391304;11.0;23.5;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.852054794520548;0.0575342465753424;0.0904109589041095;2.0
2.0;0.0;0.0;1.0;0.0;0.0;29.0;26.0;14.0;1.0;0.7878787878787878;0.6666666666666666;2.071428571428572;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.8121827411167513;0.0355329949238578;0.1522842639593908;2.0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;42.0;2.0;0.5789473684210527;1.0;0.1111111111111111;11.0;21.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.3265306122448979;0.673469387755102;2.0
