Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;31.0;27.0;1.0;0.5102040816326531;407.0;205.0;0.6705107084019769;0.34338358458961477;1.9853658536585366;1.0;2.5;0.8333333333333334;0.0;1.0;0.9107692307692308;0.06769230769230769;0.010769230769230769;0.0015384615384615385;0.009230769230769232;1.0
4.0;31.0;28.0;1.0;0.5217391304347826;406.0;219.0;0.6655737704918033;0.3590163934426229;1.8538812785388128;1.0;0.9375;0.9375;0.0;0.0;0.9210526315789473;0.06346749226006192;0.009287925696594427;0.0;0.006191950464396285;0.0
3.0;32.0;28.0;1.0;0.5012345679012346;420.0;218.0;0.6741573033707865;0.34991974317817015;1.926605504587156;1.0;0.9375;0.9375;0.0;0.0;0.9254185692541856;0.0578386605783866;0.0076103500761035;0.0;0.0091324200913242;1.0
3.0;32.0;29.0;1.0;0.5371287128712872;419.0;222.0;0.6588050314465409;0.3546325878594249;1.8873873873873874;1.0;2.5;0.8333333333333334;0.0;1.0;0.9352409638554217;0.05271084337349398;0.006024096385542169;0.0;0.006024096385542169;1.0
3.0;32.0;30.0;1.0;0.5483870967741935;418.0;226.0;0.6541471048513302;0.35930047694753575;1.8495575221238938;1.0;2.5;0.8333333333333334;0.0;1.0;0.9425981873111783;0.04833836858006042;0.004531722054380665;0.0;0.004531722054380665;1.0
4.0;32.0;31.0;1.0;0.5607940446650124;408.0;241.0;0.6435331230283912;0.37422360248447206;1.6929460580912863;1.0;0.8333333333333334;2.5;1.0;0.0;0.9430284857571214;0.047976011994003;0.004497751124437781;0.0;0.004497751124437781;0.0
5.0;33.0;30.0;1.0;0.5528255528255528;422.0;240.0;0.652241112828439;0.37094281298299847;1.7583333333333333;1.0;0.9375;0.9375;0.0;0.0;0.9503759398496241;0.04360902255639098;0.0030075187969924814;0.0;0.0030075187969924814;1.0
1.0;32.0;31.0;1.0;0.5866336633663366;419.0;252.0;0.6387195121951219;0.38414634146341464;1.6626984126984128;1.0;0.9375;0.9375;0.0;0.0;0.9552906110283159;0.029806259314456036;0.010432190760059613;0.004470938897168405;0.0;0.0
5.0;33.0;31.0;1.0;0.5656324582338902;434.0;242.0;0.646795827123696;0.3661119515885023;1.7933884297520661;1.0;2.5;0.8333333333333334;0.0;1.0;0.956268221574344;0.029154518950437316;0.01020408163265306;0.004373177842565598;0.0;1.0
2.0;33.0;32.0;1.0;0.5775656324582339;434.0;257.0;0.6420118343195266;0.3801775147928994;1.688715953307393;1.0;0.9375;0.9375;0.0;0.0;0.9565846599131693;0.02894356005788712;0.010130246020260492;0.004341534008683068;0.0;0.0
