Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
3.0;1.0;0.0;1.0;1.0;0.06666666666666667;1.0;25.0;13.0;36.0;0.6097560975609756;0.3023255813953488;0.6923076923076923;1.9230769230769231;1.0;2.769230769230769;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8209606986899564;0.13537117903930132;0.0;0.008733624454148471;0.034934497816593885;1.0
1.0;0.0;0.0;0.0;1.0;0.6;1.0;20.0;21.0;26.0;0.7142857142857143;0.6774193548387096;0.7647058823529411;1.0;1.05;1.3;0.9375;1.125;1.3125;0.0;0.0;0.0;0.865979381443299;0.06701030927835051;0.041237113402061855;0.005154639175257732;0.020618556701030927;1.0
5.0;0.0;1.0;0.0;0.0;1.0;0.0;15.0;34.0;21.0;0.4838709677419355;1.0;0.5675675675675675;1.0;2.2666666666666666;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8404255319148937;0.0851063829787234;0.03723404255319149;0.0;0.03723404255319149;0.0
1.0;1.0;1.0;0.0;0.9375;1.0;0.0;30.0;28.0;21.0;0.6521739130434783;0.6511627906976745;0.40384615384615385;1.4285714285714286;1.3333333333333333;1.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7783251231527094;0.15270935960591134;0.034482758620689655;0.0;0.034482758620689655;2.0
1.0;0.0;0.0;1.0;0.625;0.6875;1.0;25.0;23.0;30.0;0.4807692307692308;0.46938775510204084;0.5882352941176471;1.0869565217391304;1.0;1.3043478260869565;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.7219512195121951;0.18048780487804877;0.07804878048780488;0.00975609756097561;0.00975609756097561;1.0
1.0;0.0;1.0;0.0;0.0;1.0;0.46153846153846156;15.0;25.0;20.0;0.4411764705882353;0.8064516129032258;0.6060606060606061;1.0;1.6666666666666667;1.3333333333333333;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8258064516129032;0.12258064516129032;0.0;0.0;0.05161290322580645;2.0
5.0;0.0;0.0;1.0;0.0;0.5333333333333333;1.0;10.0;26.0;36.0;0.30303030303030304;0.6341463414634146;0.8181818181818182;1.0;2.6;3.6;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7065868263473054;0.1377245508982036;0.08383233532934131;0.0;0.0718562874251497;0.0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;10.0;18.0;26.0;0.6666666666666666;0.782608695652174;1.0;1.0;1.8;2.6;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8305084745762712;0.0423728813559322;0.06779661016949153;0.0;0.059322033898305086;0.0
2.0;0.0;0.0;0.0;1.0;0.0;0.0;20.0;18.0;21.0;1.0;0.782608695652174;0.8076923076923077;1.1111111111111112;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8543689320388349;0.04854368932038835;0.038834951456310676;0.0;0.05825242718446602;1.0
2.0;0.0;1.0;0.0;0.0;1.0;0.0;15.0;25.0;21.0;0.5357142857142857;1.0;0.6176470588235294;1.0;1.6666666666666667;1.4;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7358490566037735;0.12264150943396226;0.03773584905660377;0.04716981132075472;0.05660377358490566;0.0
1.0;0.0;0.0;0.0;1.0;0.8;0.0;25.0;26.0;14.0;0.7575757575757576;0.7222222222222222;0.4375;1.7857142857142858;1.8571428571428572;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7555555555555555;0.2;0.011111111111111112;0.03333333333333333;0.0;2.0
2.0;0.0;0.0;1.0;0.47619047619047616;0.38095238095238093;1.0;20.0;20.0;42.0;0.40816326530612246;0.39215686274509803;0.7;1.0;1.0;2.1;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.6126126126126126;0.35135135135135137;0.009009009009009009;0.02702702702702703;0.0;0.0
1.0;1.0;0.0;0.0;1.0;0.2;0.6;30.0;21.0;23.0;0.7142857142857143;0.4666666666666667;0.5609756097560976;1.4285714285714286;1.0;1.0952380952380953;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.6590909090909091;0.3068181818181818;0.0;0.0;0.03409090909090909;1.0
5.0;0.0;0.0;0.0;0.45454545454545453;1.0;0.0;20.0;29.0;21.0;0.6451612903225806;0.8529411764705882;0.5675675675675675;1.0;1.45;1.05;0.9375;1.125;1.3125;0.0;0.0;0.0;0.5909090909090909;0.24242424242424243;0.13636363636363635;0.030303030303030304;0.0;2.0
3.0;0.0;0.0;1.0;0.0;0.375;1.0;15.0;24.0;37.0;0.40540540540540543;0.6;0.8604651162790697;1.0;1.6;2.466666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.5151515151515151;0.3333333333333333;0.015151515151515152;0.030303030303030304;0.10606060606060606;0.0
3.0;0.0;0.0;0.0;0.9090909090909091;0.09090909090909091;1.0;20.0;19.0;32.0;0.625;0.475;0.7441860465116279;1.0526315789473684;1.0;1.6842105263157894;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.4915254237288136;0.3728813559322034;0.0;0.0;0.13559322033898305;1.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;15.0;22.0;21.0;0.7894736842105263;1.0;0.84;1.0;1.4666666666666666;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.5833333333333334;0.16666666666666666;0.08333333333333333;0.125;0.041666666666666664;0.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;14.0;1.0;1.0;1.0;1.0714285714285714;1.2857142857142858;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0
