Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;1.0;0.0;0.0;1.0;0.5333333333333333;0.06666666666666667;25.0;26.0;22.0;0.7352941176470589;0.6190476190476191;0.4888888888888889;1.1363636363636365;1.1818181818181819;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8606271777003485;0.08362369337979095;0.024390243902439025;0.0;0.0313588850174216;0.0
5.0;1.0;0.0;0.0;1.0;0.0;0.0;31.0;18.0;21.0;1.0;0.5294117647058824;0.5675675675675675;1.7222222222222223;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8674242424242424;0.06060606060606061;0.03787878787878788;0.015151515151515152;0.01893939393939394;2.0
4.0;0.0;0.0;1.0;0.6666666666666666;0.0;1.0;25.0;12.0;36.0;0.625;0.32432432432432434;0.782608695652174;2.0833333333333335;1.0;3.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8543307086614174;0.0984251968503937;0.015748031496062992;0.0;0.031496062992125984;1.0
2.0;0.0;0.0;0.0;0.16666666666666666;0.5;1.0;11.0;21.0;27.0;0.55;0.75;0.8709677419354839;1.0;1.9090909090909092;2.4545454545454546;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.868995633187773;0.043668122270742356;0.026200873362445413;0.0;0.0611353711790393;0.0
2.0;0.0;0.0;0.0;1.0;0.0;0.16666666666666666;16.0;18.0;22.0;0.9411764705882353;0.72;0.7857142857142857;1.0;1.125;1.375;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9086538461538461;0.03365384615384615;0.038461538461538464;0.0;0.019230769230769232;0.0
5.0;1.0;0.0;0.0;1.0;0.0;0.0;30.0;18.0;14.0;1.0;0.5454545454545454;0.4827586206896552;2.142857142857143;1.2857142857142858;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8862559241706162;0.07109004739336493;0.02843601895734597;0.0;0.014218009478672985;2.0
5.0;0.0;0.0;0.0;1.0;0.0;0.0;16.0;18.0;14.0;1.0;0.9473684210526315;0.9333333333333333;1.1428571428571428;1.2857142857142858;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9298245614035088;0.005847953216374269;0.0;0.0;0.06432748538011696;2.0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;15.0;18.0;34.0;0.5357142857142857;0.5806451612903226;1.0;1.0;1.2;2.2666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8351063829787234;0.06914893617021277;0.026595744680851064;0.0;0.06914893617021277;0.0
3.0;0.0;0.0;0.0;1.0;0.0;0.8;20.0;18.0;29.0;0.7142857142857143;0.5;0.7435897435897436;1.1111111111111112;1.0;1.6111111111111112;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.875;0.10714285714285714;0.0;0.0;0.017857142857142856;1.0
3.0;0.0;0.0;0.0;0.1111111111111111;1.0;0.0;11.0;21.0;21.0;0.55;0.9545454545454546;0.6774193548387096;1.0;1.9090909090909092;1.9090909090909092;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8896551724137931;0.06896551724137931;0.034482758620689655;0.0;0.006896551724137931;1.0
5.0;0.0;1.0;0.0;0.0;1.0;0.0;15.0;33.0;14.0;0.5;1.0;0.4827586206896552;1.0714285714285714;2.357142857142857;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8540145985401459;0.10948905109489052;0.014598540145985401;0.021897810218978103;0.0;0.0
4.0;0.0;0.0;0.0;1.0;1.0;0.0;21.0;24.0;21.0;0.7777777777777778;0.8;0.6363636363636364;1.0;1.1428571428571428;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8048780487804879;0.0975609756097561;0.008130081300813009;0.0;0.08943089430894309;2.0
2.0;0.0;0.0;1.0;0.0;0.0;1.0;15.0;18.0;36.0;0.5;0.5454545454545454;1.0;1.0;1.2;2.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7981651376146789;0.13761467889908258;0.0;0.0;0.06422018348623854;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.6666666666666666;15.0;27.0;27.0;0.5;0.8181818181818182;0.75;1.0;1.8;1.8;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7931034482758621;0.1724137931034483;0.0;0.034482758620689655;0.0;1.0
4.0;0.0;1.0;0.0;0.0;1.0;0.0;15.0;39.0;14.0;0.4166666666666667;1.0;0.4;1.0714285714285714;2.7857142857142856;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7125;0.2625;0.0;0.0;0.025;2.0
5.0;0.0;0.0;0.0;0.0;1.0;0.4166666666666667;10.0;30.0;26.0;0.37037037037037035;0.8571428571428571;0.6842105263157895;1.0;3.0;2.6;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.5735294117647058;0.25;0.0;0.04411764705882353;0.1323529411764706;0.0
2.0;0.0;0.0;0.0;0.6666666666666666;1.0;0.0;19.0;24.0;21.0;0.76;0.8571428571428571;0.6774193548387096;1.0;1.263157894736842;1.105263157894737;0.9375;1.125;1.3125;0.0;0.0;0.0;0.5490196078431373;0.19607843137254902;0.058823529411764705;0.0;0.19607843137254902;0.0
4.0;0.0;0.0;0.0;1.0;0.0;0.0;25.0;18.0;14.0;1.0;0.6428571428571429;0.5833333333333334;1.7857142857142858;1.2857142857142858;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.41304347826086957;0.21739130434782608;0.2826086956521739;0.0;0.08695652173913043;2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;12.0;21.0;1.0;1.0;1.0;1.25;1.0;1.75;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.21052631578947367;0.0;0.7368421052631579;0.05263157894736842;0.0;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;15.0;19.0;21.0;0.6818181818181818;1.0;0.75;1.0;1.2666666666666666;1.4;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.0;0.3333333333333333;0.2857142857142857;0.09523809523809523;0.2857142857142857;0.0
