Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
4.0;0.0;1.0;1.0;0.0;0.8;1.0;15.0;28.0;34.0;0.29411764705882354;0.5833333333333334;0.68;1.0;1.8666666666666667;2.2666666666666666;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.7883211678832117;0.13138686131386862;0.05474452554744526;0.010948905109489052;0.014598540145985401;1.0
5.0;0.0;2.0;1.0;0.0;1.0;0.68;10.0;43.0;38.0;0.19230769230769232;0.7166666666666667;0.6031746031746031;1.0;4.3;3.8;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7894736842105263;0.15789473684210525;0.045112781954887216;0.0;0.007518796992481203;0.0
5.0;0.0;1.0;0.0;0.25;1.0;0.6;15.0;38.0;33.0;0.3191489361702128;0.6909090909090909;0.5689655172413793;1.0;2.533333333333333;2.2;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7905138339920948;0.14624505928853754;0.039525691699604744;0.0;0.023715415019762844;0.0
5.0;0.0;1.0;0.0;0.6666666666666666;1.0;0.4666666666666667;20.0;33.0;28.0;0.47619047619047616;0.66;0.5283018867924528;1.0;1.65;1.4;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8407079646017699;0.1415929203539823;0.008849557522123894;0.004424778761061947;0.004424778761061947;0.0
5.0;1.0;1.0;0.0;1.0;0.7222222222222222;0.2777777777777778;28.0;31.0;26.0;0.6086956521739131;0.5740740740740741;0.45614035087719296;1.0769230769230769;1.1923076923076923;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7560975609756098;0.14634146341463414;0.052845528455284556;0.0;0.044715447154471545;0.0
5.0;2.0;0.0;0.0;1.0;0.34782608695652173;0.0;33.0;26.0;21.0;0.8048780487804879;0.5306122448979592;0.40384615384615385;1.5714285714285714;1.2380952380952381;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7719298245614035;0.13596491228070176;0.03508771929824561;0.0;0.05701754385964912;2.0
4.0;1.0;0.0;0.0;1.0;0.0;0.8666666666666667;30.0;12.0;34.0;0.6976744186046512;0.3;0.6938775510204082;2.5;1.0;2.8333333333333335;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8290155440414507;0.14507772020725387;0.010362694300518135;0.0;0.015544041450777202;1.0
4.0;0.0;0.0;0.0;1.0;0.625;0.75;23.0;17.0;27.0;0.6764705882352942;0.5483870967741935;0.675;1.3529411764705883;1.0;1.588235294117647;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8488372093023255;0.11046511627906977;0.01744186046511628;0.011627906976744186;0.011627906976744186;1.0
4.0;0.0;0.0;0.0;0.25;1.0;0.08333333333333333;18.0;24.0;22.0;0.5806451612903226;0.8571428571428571;0.5945945945945946;1.0;1.3333333333333333;1.2222222222222223;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8717948717948718;0.10256410256410256;0.0;0.01282051282051282;0.01282051282051282;1.0
5.0;0.0;1.0;0.0;0.0;1.0;0.0;10.0;39.0;14.0;0.3225806451612903;1.0;0.4;1.0;3.9;1.4;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8227848101265823;0.13291139240506328;0.02531645569620253;0.0;0.0189873417721519;0.0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;27.0;14.0;0.5263157894736842;1.0;0.6086956521739131;1.0;2.7;1.4;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8688524590163934;0.07377049180327869;0.03278688524590164;0.0;0.02459016393442623;0.0
1.0;0.0;0.0;0.0;1.0;0.8571428571428571;0.0;22.0;24.0;21.0;0.7857142857142857;0.7741935483870968;0.6176470588235294;1.0476190476190477;1.1428571428571428;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8695652173913043;0.11304347826086956;0.0;0.017391304347826087;0.0;2.0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;15.0;18.0;23.0;0.625;0.6666666666666666;1.0;1.0;1.2;1.5333333333333334;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8735632183908046;0.10344827586206896;0.0;0.022988505747126436;0.0;1.0
5.0;0.0;1.0;0.0;0.0;1.0;0.4;10.0;33.0;27.0;0.3225806451612903;0.8461538461538461;0.6428571428571429;1.0;3.3;2.7;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7216494845360825;0.21649484536082475;0.0;0.010309278350515464;0.05154639175257732;0.0
1.0;0.0;1.0;0.0;0.6153846153846154;1.0;0.3076923076923077;23.0;25.0;18.0;0.575;0.6756756756756757;0.46153846153846156;1.2777777777777777;1.3888888888888888;1.0;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.6804123711340206;0.25773195876288657;0.0;0.0;0.061855670103092786;1.0
1.0;0.0;1.0;0.0;0.15;1.0;0.0;18.0;32.0;14.0;0.47368421052631576;0.9142857142857143;0.3783783783783784;1.2857142857142858;2.2857142857142856;1.0;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.6086956521739131;0.25;0.14130434782608695;0.0;0.0;2.0
3.0;0.0;0.0;0.0;0.0;1.0;0.5;15.0;30.0;27.0;0.45454545454545453;0.8333333333333334;0.6923076923076923;1.0;2.0;1.8;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6349206349206349;0.2857142857142857;0.07936507936507936;0.0;0.0;0.0
5.0;0.0;0.0;0.0;1.0;0.625;0.0;23.0;23.0;21.0;0.8214285714285714;0.7419354838709677;0.6176470588235294;1.0952380952380953;1.0952380952380953;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.48148148148148145;0.24074074074074073;0.2222222222222222;0.037037037037037035;0.018518518518518517;2.0
2.0;0.0;0.0;0.0;0.0;0.0;1.0;15.0;18.0;34.0;0.5357142857142857;0.5806451612903226;1.0;1.0;1.2;2.2666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.2631578947368421;0.34210526315789475;0.05263157894736842;0.0;0.34210526315789475;1.0
2.0;0.0;1.0;0.0;0.0;1.0;0.6153846153846154;15.0;25.0;29.0;0.4166666666666667;0.7575757575757576;0.6904761904761905;1.0;1.6666666666666667;1.9333333333333333;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.023809523809523808;0.5;0.2857142857142857;0.09523809523809523;0.09523809523809523;1.0
3.0;0.0;1.0;0.0;0.0;1.0;0.2608695652173913;10.0;41.0;27.0;0.2564102564102564;0.8723404255319149;0.54;1.0;4.1;2.7;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.0;0.6444444444444445;0.2222222222222222;0.044444444444444446;0.08888888888888889;0.0
