Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;0.0;0.0;1.0;0.0;0.0;16.0;6.0;22.0;1.0;0.3333333333333333;0.6470588235294118;2.6666666666666665;1.0;3.6666666666666665;0.8;1.2;4.4;1.0;1.0;0.0;0.9233226837060704;0.0127795527156549;0.0638977635782747;0.0
0.0;0.0;2.0;0.0;0.0;1.0;16.0;6.0;35.0;0.5517241379310345;0.3157894736842105;1.0;2.6666666666666665;1.0;5.833333333333333;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9192938209331653;0.0163934426229508;0.0643127364438839;1.0
0.0;0.0;0.0;0.0;0.0;1.0;16.0;6.0;23.0;0.9411764705882352;0.8571428571428571;1.0;2.6666666666666665;1.0;3.8333333333333335;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9085051546391752;0.0012886597938144;0.0902061855670103;1.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;6.0;22.0;1.0;1.0;1.0;2.6666666666666665;1.0;3.6666666666666665;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.908355795148248;0.0;0.091644204851752;1.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;6.0;22.0;1.0;1.0;1.0;2.6666666666666665;1.0;3.6666666666666665;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.92548435171386;0.0;0.07451564828614;2.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9835390946502056;0.0;0.0164609053497942;0.0
1.0;0.0;0.0;1.0;0.0;0.0;9.0;26.0;22.0;1.0;0.8387096774193549;0.8148148148148148;1.0;2.888888888888889;2.4444444444444446;0.8;5.2;4.4;1.0;0.0;0.0;0.9774774774774776;0.0225225225225225;0.0;0.0
1.0;0.0;0.0;1.0;0.0;0.0;12.0;26.0;22.0;1.0;0.7647058823529411;0.7333333333333333;1.0;2.1666666666666665;1.8333333333333333;0.8;5.2;4.4;1.0;0.0;0.0;0.9634703196347032;0.0365296803652968;0.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;4.0;19.0;22.0;0.2352941176470588;1.0;0.6285714285714286;1.0;4.75;5.5;0.8;1.2;4.4;1.0;1.0;0.0;0.7788018433179723;0.0599078341013824;0.1612903225806451;0.0
0.0;0.0;1.0;0.0;0.0;1.0;4.0;6.0;35.0;0.2352941176470588;0.3157894736842105;1.0;1.0;1.5;8.75;0.8;1.2;4.4;1.0;1.0;0.0;0.6580645161290323;0.0838709677419354;0.2580645161290322;0.0
