Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9119669876203575;0.0;0.0880330123796423;1;0;1
0.0;0.0;0.0;1.0;1.0;1.0;4.0;26.0;22.0;1.0;1.0;1.0;1.0;6.5;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.9080459770114944;0.0;0.0919540229885057;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;26.0;22.0;1.0;1.0;1.0;1.0;6.5;5.5;0.8;5.2;4.4;1.0;0.0;0.0;0.9148211243611584;0.0;0.0851788756388415;0;0;1
0.0;0.0;1.0;0.0;0.0;1.0;4.0;26.0;24.0;0.1818181818181818;0.5909090909090909;1.0;1.0;6.5;6.0;0.8;5.2;1.2;1.0;0.0;1.0;0.8981324278438031;0.030560271646859;0.0713073005093378;1;0;0
0.0;0.0;1.0;0.0;0.0;1.0;4.0;26.0;14.0;0.3333333333333333;0.7647058823529411;1.0;1.0;6.5;3.5;0.8;5.2;1.2;1.0;0.0;1.0;0.9273422562141492;0.0152963671128107;0.0573613766730401;0;1;1
0.0;0.0;1.0;0.0;0.0;1.0;4.0;26.0;18.0;0.25;0.6842105263157895;1.0;1.0;6.5;4.5;0.8;5.2;1.2;1.0;0.0;1.0;0.9262135922330096;0.0233009708737864;0.0504854368932038;1;0;1
0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.832258064516129;0.0;0.1677419354838709;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;6.0;22.0;1.0;1.0;1.0;2.6666666666666665;1.0;3.6666666666666665;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.6470588235294118;0.0;0.3529411764705882;0;1;0
0.0;0.0;0.0;1.0;0.0;0.0;17.0;6.0;22.0;1.0;0.8571428571428571;0.9565217391304348;2.833333333333333;1.0;3.6666666666666665;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.55;0.05;0.4;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;16.0;6.0;22.0;1.0;1.0;1.0;2.6666666666666665;1.0;3.6666666666666665;2.2857142857142856;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.0;0.0;1.0;0;1;0
