Family;Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.8235294117647058;0.06862745098039216;0.10784313725490197;0.0;0.0;0;1
3.0;0.0;0.0;0.0;1.0;6.0;12.0;0.75;1.0;1.0;2.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7875647668393783;0.16062176165803108;0.03626943005181347;0.0051813471502590676;0.010362694300518135;1;0
5.0;0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.736318407960199;0.13432835820895522;0.0845771144278607;0.024875621890547265;0.01990049751243781;1;1
3.0;0.0;0.0;1.0;1.0;7.0;11.0;0.875;0.9166666666666666;1.0;1.5714285714285714;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7759562841530054;0.15300546448087432;0.060109289617486336;0.0;0.01092896174863388;1;0
5.0;0.0;0.0;1.0;0.0;16.0;4.0;1.0;0.4;4.0;1.0;2.0;0.8;0.0;1.0;0.7777777777777778;0.1388888888888889;0.05;0.0;0.03333333333333333;0;1
4.0;0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.9090909090909091;1.1;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7975460122699386;0.17177914110429449;0.024539877300613498;0.0;0.006134969325153374;0;1
4.0;0.0;0.0;0.0;1.0;10.0;5.0;0.9090909090909091;1.0;2.0;1.0;2.0;0.8;0.0;1.0;0.7516778523489933;0.15436241610738255;0.06711409395973154;0.020134228187919462;0.006711409395973154;0;1
4.0;0.0;0.0;0.0;1.0;10.0;5.0;0.9090909090909091;1.0;2.0;1.0;2.0;0.8;0.0;1.0;0.8253968253968254;0.11904761904761904;0.023809523809523808;0.023809523809523808;0.007936507936507936;0;1
4.0;0.0;0.0;0.0;1.0;10.0;5.0;0.9090909090909091;1.0;2.0;1.0;2.0;0.8;0.0;1.0;0.768;0.2;0.0;0.024;0.008;0;1
1.0;0.0;0.0;0.0;1.0;10.0;11.0;0.9090909090909091;1.0;1.0;1.1;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7857142857142857;0.15178571428571427;0.05357142857142857;0.0;0.008928571428571428;1;0
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7752808988764045;0.1797752808988764;0.0449438202247191;0.0;0.0;1;0
2.0;0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.9090909090909091;1.1;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6666666666666666;0.16666666666666666;0.15555555555555556;0.0;0.011111111111111112;0;1
4.0;0.0;1.0;0.0;1.0;10.0;15.0;0.6666666666666666;1.0;1.0;1.5;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6626506024096386;0.18072289156626506;0.07228915662650602;0.024096385542168676;0.060240963855421686;1;0
2.0;1.0;0.0;1.0;0.2857142857142857;17.0;6.0;0.8947368421052632;0.46153846153846156;2.8333333333333335;1.0;2.0;0.8;0.0;1.0;0.7123287671232876;0.1232876712328767;0.0410958904109589;0.0;0.1232876712328767;0;1
3.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6470588235294118;0.25;0.058823529411764705;0.04411764705882353;0.0;1;0
2.0;0.0;0.0;1.0;0.0;16.0;4.0;1.0;0.4;4.0;1.0;2.0;0.8;0.0;1.0;0.6779661016949152;0.22033898305084745;0.0;0.0;0.1016949152542373;0;1
2.0;0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.8;2.75;1.0;2.0;0.8;0.0;1.0;0.7954545454545454;0.18181818181818182;0.0;0.0;0.022727272727272728;0;1
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;0.0;0.0;1.0;0.0;15.0;4.0;1.0;0.4444444444444444;3.75;1.0;2.0;0.8;0.0;1.0;0.4166666666666667;0.375;0.0;0.0;0.20833333333333334;0;1
4.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
2.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;1
