Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
4.0;0.0;0.0;1.0;0.0;0.1;1.0;15.0;20.0;41.0;0.40540540540540543;0.5;0.9534883720930233;1.0;1.3333333333333333;2.7333333333333334;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8919667590027701;0.060941828254847646;0.0221606648199446;0.0;0.024930747922437674;0.0
4.0;1.0;0.0;1.0;0.6875;0.0;1.0;21.0;18.0;37.0;0.5675675675675675;0.4;0.7708333333333334;1.1666666666666667;1.0;2.0555555555555554;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8668478260869565;0.07336956521739131;0.03804347826086957;0.008152173913043478;0.01358695652173913;1.0
4.0;0.0;1.0;1.0;0.5882352941176471;1.0;0.8823529411764706;20.0;29.0;36.0;0.38461538461538464;0.5370370370370371;0.5714285714285714;1.0;1.45;1.8;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8408488063660478;0.11140583554376658;0.03183023872679045;0.005305039787798408;0.010610079575596816;1.0
4.0;0.0;1.0;0.0;0.20833333333333334;1.0;0.4166666666666667;15.0;36.0;31.0;0.30612244897959184;0.7058823529411765;0.5166666666666667;1.0;2.4;2.066666666666667;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8575063613231552;0.09923664122137404;0.017811704834605598;0.0;0.02544529262086514;0.0
2.0;0.0;1.0;0.0;0.4;1.0;0.06666666666666667;21.0;33.0;22.0;0.5675675675675675;0.825;0.5116279069767442;1.0;1.5714285714285714;1.0476190476190477;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9340369393139841;0.05804749340369393;0.002638522427440633;0.005277044854881266;0.0;2.0
2.0;0.0;0.0;1.0;0.058823529411764705;0.5882352941176471;1.0;16.0;28.0;31.0;0.37209302325581395;0.6086956521739131;0.7380952380952381;1.0;1.75;1.9375;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.875609756097561;0.06829268292682927;0.03902439024390244;0.0;0.01707317073170732;0.0
2.0;1.0;0.0;1.0;0.9375;0.5625;1.0;25.0;27.0;30.0;0.5;0.46551724137931033;0.5555555555555556;1.0;1.08;1.2;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8380281690140845;0.09389671361502347;0.03286384976525822;0.0;0.035211267605633804;0.0
2.0;2.0;0.0;0.0;1.0;0.23809523809523808;0.5714285714285714;31.0;23.0;26.0;0.6458333333333334;0.4107142857142857;0.5;1.3478260869565217;1.0;1.1304347826086956;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8592233009708737;0.09223300970873786;0.02669902912621359;0.0048543689320388345;0.01699029126213592;2.0
4.0;0.0;0.0;1.0;0.6666666666666666;0.0;1.0;25.0;12.0;36.0;0.625;0.32432432432432434;0.782608695652174;2.0833333333333335;1.0;3.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9262899262899262;0.06142506142506143;0.0;0.009828009828009828;0.002457002457002457;1.0
5.0;0.0;0.0;0.0;0.5454545454545454;0.7272727272727273;1.0;21.0;26.0;32.0;0.525;0.6046511627906976;0.6956521739130435;1.0;1.2380952380952381;1.5238095238095237;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8785714285714286;0.05952380952380952;0.03333333333333333;0.0;0.02857142857142857;0.0
