Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;0.0;0.0;1.0;0.0;0.4666666666666667;1.0;10.0;25.0;36.0;0.3125;0.625;0.8372093023255814;1.0;2.5;3.6;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8300970873786407;0.10679611650485436;0.014563106796116505;0.038834951456310676;0.009708737864077669;0.0
4.0;0.0;0.0;0.0;0.5833333333333334;0.3333333333333333;1.0;22.0;22.0;33.0;0.5789473684210527;0.5365853658536586;0.75;1.0;1.0;1.5;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7971014492753623;0.1111111111111111;0.07246376811594203;0.00966183574879227;0.00966183574879227;1.0
2.0;0.0;1.0;0.0;0.25;1.0;0.5;15.0;38.0;31.0;0.3333333333333333;0.7169811320754716;0.5535714285714286;1.0;2.533333333333333;2.066666666666667;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7488372093023256;0.16279069767441862;0.06046511627906977;0.009302325581395349;0.018604651162790697;0.0
4.0;1.0;1.0;0.0;0.7058823529411765;1.0;0.4117647058823529;27.0;29.0;28.0;0.5294117647058824;0.6041666666666666;0.49122807017543857;1.0;1.0740740740740742;1.037037037037037;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7110091743119266;0.1651376146788991;0.05963302752293578;0.0;0.06422018348623854;0.0
4.0;1.0;0.0;0.0;1.0;0.5454545454545454;0.09090909090909091;32.0;24.0;23.0;0.6956521739130435;0.5;0.40350877192982454;1.391304347826087;1.0434782608695652;1.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7397959183673469;0.1836734693877551;0.03571428571428571;0.01020408163265306;0.030612244897959183;0.0
1.0;2.0;0.0;0.0;1.0;0.2;0.0;40.0;23.0;14.0;0.8888888888888888;0.4791666666666667;0.3181818181818182;2.857142857142857;1.6428571428571428;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7081081081081081;0.16216216216216217;0.05405405405405406;0.010810810810810811;0.06486486486486487;2.0
1.0;1.0;0.0;0.0;1.0;0.0;0.45;35.0;18.0;23.0;0.7954545454545454;0.3829787234042553;0.5348837209302325;1.9444444444444444;1.0;1.2777777777777777;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7202380952380952;0.17261904761904762;0.03571428571428571;0.0;0.07142857142857142;1.0
1.0;1.0;1.0;0.0;1.0;0.8823529411764706;0.35294117647058826;32.0;27.0;20.0;0.6037735849056604;0.54;0.38461538461538464;1.6;1.35;1.0;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.6609195402298851;0.21839080459770116;0.07471264367816093;0.011494252873563218;0.034482758620689655;2.0
1.0;1.0;0.0;1.0;0.8;0.6666666666666666;1.0;27.0;22.0;29.0;0.5192307692307693;0.4489795918367347;0.5686274509803921;1.2272727272727273;1.0;1.3181818181818181;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.6730769230769231;0.23717948717948717;0.038461538461538464;0.00641025641025641;0.04487179487179487;1.0
1.0;0.0;1.0;0.0;0.4117647058823529;1.0;0.5882352941176471;22.0;29.0;24.0;0.4489795918367347;0.6304347826086957;0.5;1.0;1.3181818181818181;1.0909090909090908;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.6934306569343066;0.24817518248175183;0.043795620437956206;0.0;0.014598540145985401;2.0
4.0;0.0;1.0;1.0;0.22727272727272727;0.6818181818181818;1.0;15.0;33.0;43.0;0.28846153846153844;0.55;0.6825396825396826;1.0;2.2;2.8666666666666667;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.6408450704225352;0.29577464788732394;0.02112676056338028;0.04225352112676056;0.0;0.0
1.0;1.0;0.0;1.0;0.631578947368421;0.631578947368421;1.0;27.0;24.0;33.0;0.46551724137931033;0.43636363636363634;0.5789473684210527;1.125;1.0;1.375;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.6640625;0.3359375;0.0;0.0;0.0;1.0
1.0;0.0;1.0;0.0;0.3684210526315789;1.0;0.7368421052631579;22.0;31.0;28.0;0.4;0.5961538461538461;0.5185185185185185;1.0;1.4090909090909092;1.2727272727272727;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.5905511811023622;0.31496062992125984;0.007874015748031496;0.0;0.08661417322834646;2.0
1.0;0.0;1.0;1.0;0.08695652173913043;0.6086956521739131;1.0;17.0;26.0;37.0;0.3148148148148148;0.5098039215686274;0.6981132075471698;1.0;1.5294117647058822;2.176470588235294;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.5752212389380531;0.34513274336283184;0.0;0.0;0.07964601769911504;1.0
1.0;0.0;1.0;1.0;0.0;1.0;0.875;15.0;36.0;35.0;0.25;0.631578947368421;0.5932203389830508;1.0;2.4;2.3333333333333335;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.5126050420168067;0.37815126050420167;0.0;0.01680672268907563;0.09243697478991597;0.0
3.0;0.0;0.0;0.0;0.18181818181818182;1.0;0.7272727272727273;17.0;29.0;29.0;0.4722222222222222;0.7435897435897436;0.6904761904761905;1.0;1.7058823529411764;1.7058823529411764;0.9375;1.125;1.3125;0.0;0.0;0.0;0.5303030303030303;0.3181818181818182;0.06060606060606061;0.045454545454545456;0.045454545454545456;2.0
2.0;0.0;0.0;1.0;0.0;0.3333333333333333;1.0;15.0;27.0;48.0;0.29411764705882354;0.5;0.8421052631578947;1.0;1.8;3.2;0.9375;1.125;1.3125;0.0;0.0;0.0;0.43661971830985913;0.5070422535211268;0.028169014084507043;0.014084507042253521;0.014084507042253521;0.0
2.0;0.0;0.0;1.0;0.45454545454545453;0.18181818181818182;1.0;20.0;22.0;43.0;0.43478260869565216;0.4074074074074074;0.7543859649122807;1.0;1.1;2.15;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.36065573770491804;0.5901639344262295;0.03278688524590164;0.01639344262295082;0.0;0.0
4.0;1.0;0.0;0.0;0.8571428571428571;0.0;1.0;27.0;18.0;35.0;0.6585365853658537;0.4090909090909091;0.7446808510638298;1.5;1.0;1.9444444444444444;0.9375;1.125;1.3125;0.0;0.0;0.0;0.2978723404255319;0.5531914893617021;0.06382978723404255;0.0425531914893617;0.0425531914893617;1.0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;15.0;21.0;21.0;0.8333333333333334;1.0;0.875;1.0;1.4;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.0;0.1111111111111111;0.6296296296296297;0.0;0.25925925925925924;0.0
