Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;0.0;0.2105263157894736;1.0;0.0;11.0;45.0;2.0;0.3666666666666666;0.9183673469387756;0.08;5.5;22.5;1.0;2.333333333333333;8.666666666666666;0.6666666666666666;1.0;0.0;1.0;0.8996062992125984;0.0452755905511811;0.0551181102362204;0;1;1
0.0;2.0;0.0;0.0;1.0;0.0;7.0;42.0;2.0;0.3043478260869565;1.0;0.1111111111111111;3.5;21.0;1.0;2.333333333333333;8.666666666666666;0.6666666666666666;1.0;0.0;1.0;0.9089026915113873;0.0331262939958592;0.0579710144927536;0;0;1
0.0;1.0;2.0;0.0;0.3333333333333333;1.0;7.0;33.0;35.0;0.2;0.6111111111111112;0.8333333333333334;1.0;4.714285714285714;5.0;0.875;3.25;1.75;1.0;0.0;0.0;0.8978260869565218;0.0608695652173913;0.0413043478260869;1;1;0
0.0;0.0;1.0;0.0;0.0;1.0;7.0;26.0;26.0;0.3684210526315789;0.6842105263157895;1.0;1.0;3.7142857142857135;3.7142857142857135;0.875;3.25;1.75;1.0;0.0;0.0;0.8719646799116998;0.0264900662251655;0.1015452538631346;1;0;0
0.0;1.0;0.0;0.0;1.0;0.1875;7.0;42.0;17.0;0.2692307692307692;0.9333333333333332;0.5151515151515151;1.0;6.0;2.4285714285714284;0.875;3.25;1.75;1.0;0.0;0.0;0.854875283446712;0.0430839002267573;0.1020408163265306;1;0;0
0.0;1.0;0.0;0.0;1.0;0.0;7.0;40.0;14.0;0.3333333333333333;1.0;0.5;1.0;5.714285714285714;2.0;0.875;3.25;1.75;1.0;0.0;0.0;0.8632075471698113;0.0330188679245283;0.1037735849056603;0;0;1
0.0;0.0;1.0;0.0;1.0;1.0;7.0;31.0;7.0;0.4117647058823529;0.8611111111111112;0.5833333333333334;1.0;4.428571428571429;1.0;2.333333333333333;8.666666666666666;0.6666666666666666;1.0;0.0;1.0;0.8446601941747572;0.0242718446601941;0.1310679611650485;1;1;0
0.0;0.0;0.0;1.0;1.0;1.0;7.0;26.0;2.0;1.0;1.0;1.0;3.5;13.0;1.0;2.333333333333333;8.666666666666666;0.6666666666666666;1.0;0.0;1.0;0.8406169665809768;0.0;0.1593830334190231;0;0;1
0.0;0.0;0.0;0.0;1.0;0.25;22.0;30.0;15.0;0.8148148148148148;0.967741935483871;0.7894736842105263;1.4666666666666666;2.0;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9748743718592964;0.0251256281407035;0.0;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;7.0;26.0;14.0;1.0;1.0;1.0;1.0;3.7142857142857135;2.0;0.875;3.25;1.75;1.0;0.0;0.0;0.8320610687022901;0.0;0.1679389312977099;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;7.0;26.0;2.0;1.0;1.0;1.0;3.5;13.0;1.0;2.333333333333333;8.666666666666666;0.6666666666666666;1.0;0.0;1.0;0.4594594594594595;0.0;0.5405405405405406;0;0;1
